id,root,name,layer,parent,children
1595,punctuation,call,7,function,cpp
1596,punctuation,cpp,8,call,null
1597,punctuation,punctuation,0,null,section
1598,punctuation,section,1,punctuation,arguments
1599,punctuation,arguments,2,section,end
1600,punctuation,end,3,arguments,bracket
1601,punctuation,bracket,4,end,round
1602,punctuation,round,5,bracket,function
1603,punctuation,function,6,round,call
1604,punctuation,call,7,function,initializer
1605,punctuation,initializer,8,call,cpp
1606,punctuation,cpp,9,initializer,null
1607,punctuation,punctuation,0,null,section
1608,punctuation,section,1,punctuation,arguments
1609,punctuation,arguments,2,section,end
1610,punctuation,end,3,arguments,bracket
1611,punctuation,bracket,4,end,round
1612,punctuation,round,5,bracket,function
1613,punctuation,function,6,round,member
1614,punctuation,member,7,function,cpp
1615,punctuation,cpp,8,member,null
1616,punctuation,punctuation,0,null,section
1617,punctuation,section,1,punctuation,arguments
1618,punctuation,arguments,2,section,end
1619,punctuation,end,3,arguments,bracket
1620,punctuation,bracket,4,end,round
1621,punctuation,round,5,bracket,initializer
1622,punctuation,initializer,6,round,cpp
1623,punctuation,cpp,7,initializer,null
1624,punctuation,punctuation,0,null,section
1625,punctuation,section,1,punctuation,arguments
1626,punctuation,arguments,2,section,end
1627,punctuation,end,3,arguments,bracket
1628,punctuation,bracket,4,end,round
1629,punctuation,round,5,bracket,operator
1630,punctuation,operator,6,round,alignas
1631,punctuation,alignas,7,operator,cpp
1632,punctuation,cpp,8,alignas,null
1633,punctuation,punctuation,0,null,section
1634,punctuation,section,1,punctuation,arguments
1635,punctuation,arguments,2,section,end
1636,punctuation,end,3,arguments,bracket
1637,punctuation,bracket,4,end,round
1638,punctuation,round,5,bracket,operator
1639,punctuation,operator,6,round,alignof
1640,punctuation,alignof,7,operator,cpp
1641,punctuation,cpp,8,alignof,null
1642,punctuation,punctuation,0,null,section
1643,punctuation,section,1,punctuation,arguments
1644,punctuation,arguments,2,section,end
1645,punctuation,end,3,arguments,bracket
1646,punctuation,bracket,4,end,round
1647,punctuation,round,5,bracket,operator
1648,punctuation,operator,6,round,noexcept
1649,punctuation,noexcept,7,operator,cpp
1650,punctuation,cpp,8,noexcept,null
1651,punctuation,punctuation,0,null,section
1652,punctuation,section,1,punctuation,arguments
1653,punctuation,arguments,2,section,end
1654,punctuation,end,3,arguments,bracket
1655,punctuation,bracket,4,end,round
1656,punctuation,round,5,bracket,operator
1657,punctuation,operator,6,round,sizeof
1658,punctuation,sizeof,7,operator,cpp
1659,punctuation,cpp,8,sizeof,null
1660,punctuation,punctuation,0,null,section
1661,punctuation,section,1,punctuation,arguments
1662,punctuation,arguments,2,section,end
1663,punctuation,end,3,arguments,bracket
1664,punctuation,bracket,4,end,round
1665,punctuation,round,5,bracket,operator
1666,punctuation,operator,6,round,sizeof
1667,punctuation,sizeof,7,operator,variadic
1668,punctuation,variadic,8,sizeof,cpp
1669,punctuation,cpp,9,variadic,null
1670,punctuation,punctuation,0,null,section
1671,punctuation,section,1,punctuation,arguments
1672,punctuation,arguments,2,section,end
1673,punctuation,end,3,arguments,bracket
1674,punctuation,bracket,4,end,round
1675,punctuation,round,5,bracket,operator
1676,punctuation,operator,6,round,typeid
1677,punctuation,typeid,7,operator,cpp
1678,punctuation,cpp,8,typeid,null
1679,punctuation,punctuation,0,null,section
1680,punctuation,section,1,punctuation,arguments
1681,punctuation,arguments,2,section,end
1682,punctuation,end,3,arguments,bracket
1683,punctuation,bracket,4,end,round
1684,punctuation,round,5,bracket,static_assert
1685,punctuation,static_assert,6,round,cpp
1686,punctuation,cpp,7,static_assert,null
1687,punctuation,punctuation,0,null,section
1688,punctuation,section,1,punctuation,attribute
1689,punctuation,attribute,2,section,begin
1690,punctuation,begin,3,attribute,cpp
1691,punctuation,cpp,4,begin,null
1692,punctuation,punctuation,0,null,section
1693,punctuation,section,1,punctuation,attribute
1694,punctuation,attribute,2,section,end
1695,punctuation,end,3,attribute,cpp
1696,punctuation,cpp,4,end,null
1697,punctuation,punctuation,0,null,section
1698,punctuation,section,1,punctuation,block
1699,punctuation,block,2,section,begin
1700,punctuation,begin,3,block,bracket
1701,punctuation,bracket,4,begin,curly
1702,punctuation,curly,5,bracket,class
1703,punctuation,class,6,curly,cpp
1704,punctuation,cpp,7,class,null
1705,punctuation,punctuation,0,null,section
1706,punctuation,section,1,punctuation,block
1707,punctuation,block,2,section,begin
1708,punctuation,begin,3,block,bracket
1709,punctuation,bracket,4,begin,curly
1710,punctuation,curly,5,bracket,cpp
1711,punctuation,cpp,6,curly,null
1712,punctuation,punctuation,0,null,section
1713,punctuation,section,1,punctuation,block
1714,punctuation,block,2,section,begin
1715,punctuation,begin,3,block,bracket
1716,punctuation,bracket,4,begin,curly
1717,punctuation,curly,5,bracket,enum
1718,punctuation,enum,6,curly,cpp
1719,punctuation,cpp,7,enum,null
1720,punctuation,punctuation,0,null,section
1721,punctuation,section,1,punctuation,block
1722,punctuation,block,2,section,begin
1723,punctuation,begin,3,block,bracket
1724,punctuation,bracket,4,begin,curly
1725,punctuation,curly,5,bracket,extern
1726,punctuation,extern,6,curly,cpp
1727,punctuation,cpp,7,extern,null
1728,punctuation,punctuation,0,null,section
1729,punctuation,section,1,punctuation,block
1730,punctuation,block,2,section,begin
1731,punctuation,begin,3,block,bracket
1732,punctuation,bracket,4,begin,curly
1733,punctuation,curly,5,bracket,function
1734,punctuation,function,6,curly,definition
1735,punctuation,definition,7,function,cpp
1736,punctuation,cpp,8,definition,null
1737,punctuation,punctuation,0,null,section
1738,punctuation,section,1,punctuation,block
1739,punctuation,block,2,section,begin
1740,punctuation,begin,3,block,bracket
1741,punctuation,bracket,4,begin,curly
1742,punctuation,curly,5,bracket,function
1743,punctuation,function,6,curly,definition
1744,punctuation,definition,7,function,special
1745,punctuation,special,8,definition,constructor
1746,punctuation,constructor,9,special,cpp
1747,punctuation,cpp,10,constructor,null
1748,punctuation,punctuation,0,null,section
1749,punctuation,section,1,punctuation,block
1750,punctuation,block,2,section,begin
1751,punctuation,begin,3,block,bracket
1752,punctuation,bracket,4,begin,curly
1753,punctuation,curly,5,bracket,function
1754,punctuation,function,6,curly,definition
1755,punctuation,definition,7,function,special
1756,punctuation,special,8,definition,member
1757,punctuation,member,9,special,destructor
1758,punctuation,destructor,10,member,cpp
1759,punctuation,cpp,11,destructor,null
1760,punctuation,punctuation,0,null,section
1761,punctuation,section,1,punctuation,block
1762,punctuation,block,2,section,begin
1763,punctuation,begin,3,block,bracket
1764,punctuation,bracket,4,begin,curly
1765,punctuation,curly,5,bracket,function
1766,punctuation,function,6,curly,definition
1767,punctuation,definition,7,function,special
1768,punctuation,special,8,definition,operator-overload
1769,punctuation,operator-overload,9,special,cpp
1770,punctuation,cpp,10,operator-overload,null
1771,punctuation,punctuation,0,null,section
1772,punctuation,section,1,punctuation,block
1773,punctuation,block,2,section,begin
1774,punctuation,begin,3,block,bracket
1775,punctuation,bracket,4,begin,curly
1776,punctuation,curly,5,bracket,lambda
1777,punctuation,lambda,6,curly,cpp
1778,punctuation,cpp,7,lambda,null
1779,punctuation,punctuation,0,null,section
1780,punctuation,section,1,punctuation,block
1781,punctuation,block,2,section,begin
1782,punctuation,begin,3,block,bracket
1783,punctuation,bracket,4,begin,curly
1784,punctuation,curly,5,bracket,namespace
1785,punctuation,namespace,6,curly,cpp
1786,punctuation,cpp,7,namespace,null
1787,punctuation,punctuation,0,null,section
1788,punctuation,section,1,punctuation,block
1789,punctuation,block,2,section,begin
1790,punctuation,begin,3,block,bracket
1791,punctuation,bracket,4,begin,curly
1792,punctuation,curly,5,bracket,struct
1793,punctuation,struct,6,curly,cpp
1794,punctuation,cpp,7,struct,null
1795,punctuation,punctuation,0,null,section
1796,punctuation,section,1,punctuation,block
1797,punctuation,block,2,section,begin
1798,punctuation,begin,3,block,bracket
1799,punctuation,bracket,4,begin,curly
1800,punctuation,curly,5,bracket,switch
1801,punctuation,switch,6,curly,cpp
1802,punctuation,cpp,7,switch,null
1803,punctuation,punctuation,0,null,section
1804,punctuation,section,1,punctuation,block
1805,punctuation,block,2,section,begin
1806,punctuation,begin,3,block,bracket
1807,punctuation,bracket,4,begin,curly
1808,punctuation,curly,5,bracket,union
1809,punctuation,union,6,curly,cpp
1810,punctuation,cpp,7,union,null
1811,punctuation,punctuation,0,null,section
1812,punctuation,section,1,punctuation,block
1813,punctuation,block,2,section,end
1814,punctuation,end,3,block,bracket
1815,punctuation,bracket,4,end,curly
1816,punctuation,curly,5,bracket,class
1817,punctuation,class,6,curly,cpp
1818,punctuation,cpp,7,class,null
1819,punctuation,punctuation,0,null,section
1820,punctuation,section,1,punctuation,block
1821,punctuation,block,2,section,end
1822,punctuation,end,3,block,bracket
1823,punctuation,bracket,4,end,curly
1824,punctuation,curly,5,bracket,cpp
1825,punctuation,cpp,6,curly,null
1826,punctuation,punctuation,0,null,section
1827,punctuation,section,1,punctuation,block
1828,punctuation,block,2,section,end
1829,punctuation,end,3,block,bracket
1830,punctuation,bracket,4,end,curly
1831,punctuation,curly,5,bracket,enum
1832,punctuation,enum,6,curly,cpp
1833,punctuation,cpp,7,enum,null
1834,punctuation,punctuation,0,null,section
1835,punctuation,section,1,punctuation,block
1836,punctuation,block,2,section,end
1837,punctuation,end,3,block,bracket
1838,punctuation,bracket,4,end,curly
1839,punctuation,curly,5,bracket,extern
1840,punctuation,extern,6,curly,cpp
1841,punctuation,cpp,7,extern,null
1842,punctuation,punctuation,0,null,section
1843,punctuation,section,1,punctuation,block
1844,punctuation,block,2,section,end
1845,punctuation,end,3,block,bracket
1846,punctuation,bracket,4,end,curly
1847,punctuation,curly,5,bracket,function
1848,punctuation,function,6,curly,definition
1849,punctuation,definition,7,function,cpp
1850,punctuation,cpp,8,definition,null
1851,punctuation,punctuation,0,null,section
1852,punctuation,section,1,punctuation,block
1853,punctuation,block,2,section,end
1854,punctuation,end,3,block,bracket
1855,punctuation,bracket,4,end,curly
1856,punctuation,curly,5,bracket,function
1857,punctuation,function,6,curly,definition
1858,punctuation,definition,7,function,special
1859,punctuation,special,8,definition,constructor
1860,punctuation,constructor,9,special,cpp
1861,punctuation,cpp,10,constructor,null
1862,punctuation,punctuation,0,null,section
1863,punctuation,section,1,punctuation,block
1864,punctuation,block,2,section,end
1865,punctuation,end,3,block,bracket
1866,punctuation,bracket,4,end,curly
1867,punctuation,curly,5,bracket,function
1868,punctuation,function,6,curly,definition
1869,punctuation,definition,7,function,special
1870,punctuation,special,8,definition,member
1871,punctuation,member,9,special,destructor
1872,punctuation,destructor,10,member,cpp
1873,punctuation,cpp,11,destructor,null
1874,punctuation,punctuation,0,null,section
1875,punctuation,section,1,punctuation,block
1876,punctuation,block,2,section,end
1877,punctuation,end,3,block,bracket
1878,punctuation,bracket,4,end,curly
1879,punctuation,curly,5,bracket,function
1880,punctuation,function,6,curly,definition
1881,punctuation,definition,7,function,special
1882,punctuation,special,8,definition,operator-overload
1883,punctuation,operator-overload,9,special,cpp
1884,punctuation,cpp,10,operator-overload,null
1885,punctuation,punctuation,0,null,section
1886,punctuation,section,1,punctuation,block
1887,punctuation,block,2,section,end
1888,punctuation,end,3,block,bracket
1889,punctuation,bracket,4,end,curly
1890,punctuation,curly,5,bracket,lambda
1891,punctuation,lambda,6,curly,cpp
1892,punctuation,cpp,7,lambda,null
1893,punctuation,punctuation,0,null,section
1894,punctuation,section,1,punctuation,block
1895,punctuation,block,2,section,end
1896,punctuation,end,3,block,bracket
1897,punctuation,bracket,4,end,curly
1898,punctuation,curly,5,bracket,namespace
1899,punctuation,namespace,6,curly,cpp
1900,punctuation,cpp,7,namespace,null
1901,punctuation,punctuation,0,null,section
1902,punctuation,section,1,punctuation,block
1903,punctuation,block,2,section,end
1904,punctuation,end,3,block,bracket
1905,punctuation,bracket,4,end,curly
1906,punctuation,curly,5,bracket,struct
1907,punctuation,struct,6,curly,cpp
1908,punctuation,cpp,7,struct,null
1909,punctuation,punctuation,0,null,section
1910,punctuation,section,1,punctuation,block
1911,punctuation,block,2,section,end
1912,punctuation,end,3,block,bracket
1913,punctuation,bracket,4,end,curly
1914,punctuation,curly,5,bracket,switch
1915,punctuation,switch,6,curly,cpp
1916,punctuation,cpp,7,switch,null
1917,punctuation,punctuation,0,null,section
1918,punctuation,section,1,punctuation,block
1919,punctuation,block,2,section,end
1920,punctuation,end,3,block,bracket
1921,punctuation,bracket,4,end,curly
1922,punctuation,curly,5,bracket,union
1923,punctuation,union,6,curly,cpp
1924,punctuation,cpp,7,union,null
1925,punctuation,punctuation,0,null,section
1926,punctuation,section,1,punctuation,parameters
1927,punctuation,parameters,2,section,begin
1928,punctuation,begin,3,parameters,bracket
1929,punctuation,bracket,4,begin,round
1930,punctuation,round,5,bracket,cpp
1931,punctuation,cpp,6,round,null
1932,punctuation,punctuation,0,null,section
1933,punctuation,section,1,punctuation,parameters
1934,punctuation,parameters,2,section,begin
1935,punctuation,begin,3,parameters,bracket
1936,punctuation,bracket,4,begin,round
1937,punctuation,round,5,bracket,function
1938,punctuation,function,6,round,pointer
1939,punctuation,pointer,7,function,cpp
1940,punctuation,cpp,8,pointer,null
1941,punctuation,punctuation,0,null,section
1942,punctuation,section,1,punctuation,parameters
1943,punctuation,parameters,2,section,begin
1944,punctuation,begin,3,parameters,bracket
1945,punctuation,bracket,4,begin,round
1946,punctuation,round,5,bracket,special
1947,punctuation,special,6,round,constructor
1948,punctuation,constructor,7,special,cpp
1949,punctuation,cpp,8,constructor,null
1950,punctuation,punctuation,0,null,section
1951,punctuation,section,1,punctuation,parameters
1952,punctuation,parameters,2,section,begin
1953,punctuation,begin,3,parameters,bracket
1954,punctuation,bracket,4,begin,round
1955,punctuation,round,5,bracket,special
1956,punctuation,special,6,round,member
1957,punctuation,member,7,special,destructor
1958,punctuation,destructor,8,member,cpp
1959,punctuation,cpp,9,destructor,null
1960,punctuation,punctuation,0,null,section
1961,punctuation,section,1,punctuation,parameters
1962,punctuation,parameters,2,section,begin
1963,punctuation,begin,3,parameters,bracket
1964,punctuation,bracket,4,begin,round
1965,punctuation,round,5,bracket,special
1966,punctuation,special,6,round,operator-overload
1967,punctuation,operator-overload,7,special,cpp
1968,punctuation,cpp,8,operator-overload,null
1969,punctuation,punctuation,0,null,section
1970,punctuation,section,1,punctuation,parameters
1971,punctuation,parameters,2,section,end
1972,punctuation,end,3,parameters,bracket
1973,punctuation,bracket,4,end,round
1974,punctuation,round,5,bracket,cpp
1975,punctuation,cpp,6,round,null
1976,punctuation,punctuation,0,null,section
1977,punctuation,section,1,punctuation,parameters
1978,punctuation,parameters,2,section,end
1979,punctuation,end,3,parameters,bracket
1980,punctuation,bracket,4,end,round
1981,punctuation,round,5,bracket,function
1982,punctuation,function,6,round,pointer
1983,punctuation,pointer,7,function,cpp
1984,punctuation,cpp,8,pointer,null
1985,punctuation,punctuation,0,null,section
1986,punctuation,section,1,punctuation,parameters
1987,punctuation,parameters,2,section,end
1988,punctuation,end,3,parameters,bracket
1989,punctuation,bracket,4,end,round
1990,punctuation,round,5,bracket,special
1991,punctuation,special,6,round,constructor
1992,punctuation,constructor,7,special,cpp
1993,punctuation,cpp,8,constructor,null
1994,punctuation,punctuation,0,null,section
1995,punctuation,section,1,punctuation,parameters
1996,punctuation,parameters,2,section,end
1997,punctuation,end,3,parameters,bracket
1998,punctuation,bracket,4,end,round
1999,punctuation,round,5,bracket,special
2000,punctuation,special,6,round,member
2001,punctuation,member,7,special,destructor
2002,punctuation,destructor,8,member,cpp
2003,punctuation,cpp,9,destructor,null
2004,punctuation,punctuation,0,null,section
2005,punctuation,section,1,punctuation,parameters
2006,punctuation,parameters,2,section,end
2007,punctuation,end,3,parameters,bracket
2008,punctuation,bracket,4,end,round
2009,punctuation,round,5,bracket,special
2010,punctuation,special,6,round,operator-overload
2011,punctuation,operator-overload,7,special,cpp
2012,punctuation,cpp,8,operator-overload,null
2013,punctuation,punctuation,0,null,section
2014,punctuation,section,1,punctuation,parens
2015,punctuation,parens,2,section,begin
2016,punctuation,begin,3,parens,bracket
2017,punctuation,bracket,4,begin,round
2018,punctuation,round,5,bracket,assembly
2019,punctuation,assembly,6,round,cpp
2020,punctuation,cpp,7,assembly,null
2021,punctuation,punctuation,0,null,section
2022,punctuation,section,1,punctuation,parens
2023,punctuation,parens,2,section,begin
2024,punctuation,begin,3,parens,bracket
2025,punctuation,bracket,4,begin,round
2026,punctuation,round,5,bracket,assembly
2027,punctuation,assembly,6,round,inner
2028,punctuation,inner,7,assembly,cpp
2029,punctuation,cpp,8,inner,null
2030,punctuation,punctuation,0,null,section
2031,punctuation,section,1,punctuation,parens
2032,punctuation,parens,2,section,begin
2033,punctuation,begin,3,parens,bracket
2034,punctuation,bracket,4,begin,round
2035,punctuation,round,5,bracket,conditional
2036,punctuation,conditional,6,round,switch
2037,punctuation,switch,7,conditional,cpp
2038,punctuation,cpp,8,switch,null
2039,punctuation,punctuation,0,null,section
2040,punctuation,section,1,punctuation,parens
2041,punctuation,parens,2,section,begin
2042,punctuation,begin,3,parens,bracket
2043,punctuation,bracket,4,begin,round
2044,punctuation,round,5,bracket,cpp
2045,punctuation,cpp,6,round,null
2046,punctuation,punctuation,0,null,section
2047,punctuation,section,1,punctuation,parens
2048,punctuation,parens,2,section,begin
2049,punctuation,begin,3,parens,bracket
2050,punctuation,bracket,4,begin,round
2051,punctuation,round,5,bracket,function
2052,punctuation,function,6,round,pointer
2053,punctuation,pointer,7,function,cpp
2054,punctuation,cpp,8,pointer,null
2055,punctuation,punctuation,0,null,section
2056,punctuation,section,1,punctuation,parens
2057,punctuation,parens,2,section,control
2058,punctuation,control,3,parens,defined
2059,punctuation,defined,4,control,cpp
2060,punctuation,cpp,5,defined,null
2061,punctuation,punctuation,0,null,section
2062,punctuation,section,1,punctuation,parens
2063,punctuation,parens,2,section,end
2064,punctuation,end,3,parens,bracket
2065,punctuation,bracket,4,end,round
2066,punctuation,round,5,bracket,assembly
2067,punctuation,assembly,6,round,cpp
2068,punctuation,cpp,7,assembly,null
2069,punctuation,punctuation,0,null,section
2070,punctuation,section,1,punctuation,parens
2071,punctuation,parens,2,section,end
2072,punctuation,end,3,parens,bracket
2073,punctuation,bracket,4,end,round
2074,punctuation,round,5,bracket,assembly
2075,punctuation,assembly,6,round,inner
2076,punctuation,inner,7,assembly,cpp
2077,punctuation,cpp,8,inner,null
2078,punctuation,punctuation,0,null,section
2079,punctuation,section,1,punctuation,parens
2080,punctuation,parens,2,section,end
2081,punctuation,end,3,parens,bracket
2082,punctuation,bracket,4,end,round
2083,punctuation,round,5,bracket,conditional
2084,punctuation,conditional,6,round,switch
2085,punctuation,switch,7,conditional,cpp
2086,punctuation,cpp,8,switch,null
2087,punctuation,punctuation,0,null,section
2088,punctuation,section,1,punctuation,parens
2089,punctuation,parens,2,section,end
2090,punctuation,end,3,parens,bracket
2091,punctuation,bracket,4,end,round
2092,punctuation,round,5,bracket,cpp
2093,punctuation,cpp,6,round,null
2094,punctuation,punctuation,0,null,section
2095,punctuation,section,1,punctuation,parens
2096,punctuation,parens,2,section,end
2097,punctuation,end,3,parens,bracket
2098,punctuation,bracket,4,end,round
2099,punctuation,round,5,bracket,function
2100,punctuation,function,6,round,pointer
2101,punctuation,pointer,7,function,cpp
2102,punctuation,cpp,8,pointer,null
2103,punctuation,punctuation,0,null,separator
2104,punctuation,separator,1,punctuation,attribute
2105,punctuation,attribute,2,separator,cpp
2106,punctuation,cpp,3,attribute,null
2107,punctuation,punctuation,0,null,separator
2108,punctuation,separator,1,punctuation,colon
2109,punctuation,colon,2,separator,access
2110,punctuation,access,3,colon,control
2111,punctuation,control,4,access,cpp
2112,punctuation,cpp,5,control,null
2113,punctuation,punctuation,0,null,separator
2114,punctuation,separator,1,punctuation,colon
2115,punctuation,colon,2,separator,case
2116,punctuation,case,3,colon,cpp
2117,punctuation,cpp,4,case,null
2118,punctuation,punctuation,0,null,separator
2119,punctuation,separator,1,punctuation,colon
2120,punctuation,colon,2,separator,case
2121,punctuation,case,3,colon,default
2122,punctuation,default,4,case,cpp
2123,punctuation,cpp,5,default,null
2124,punctuation,punctuation,0,null,separator
2125,punctuation,separator,1,punctuation,colon
2126,punctuation,colon,2,separator,inheritance
2127,punctuation,inheritance,3,colon,cpp
2128,punctuation,cpp,4,inheritance,null
2129,punctuation,punctuation,0,null,separator
2130,punctuation,separator,1,punctuation,colon
2131,punctuation,colon,2,separator,range-based
2132,punctuation,range-based,3,colon,cpp
2133,punctuation,cpp,4,range-based,null
2134,punctuation,punctuation,0,null,separator
2135,punctuation,separator,1,punctuation,colon
2136,punctuation,colon,2,separator,type-specifier
2137,punctuation,type-specifier,3,colon,cpp
2138,punctuation,cpp,4,type-specifier,null
2139,punctuation,punctuation,0,null,separator
2140,punctuation,separator,1,punctuation,constant
2141,punctuation,constant,2,separator,numeric
2142,punctuation,numeric,3,constant,cpp
2143,punctuation,cpp,4,numeric,null
2144,punctuation,punctuation,0,null,separator
2145,punctuation,separator,1,punctuation,delimiter
2146,punctuation,delimiter,2,separator,colon
2147,punctuation,colon,3,delimiter,assembly
2148,punctuation,assembly,4,colon,cpp
2149,punctuation,cpp,5,assembly,null
2150,punctuation,punctuation,0,null,separator
2151,punctuation,separator,1,punctuation,delimiter
2152,punctuation,delimiter,2,separator,comma
2153,punctuation,comma,3,delimiter,cpp
2154,punctuation,cpp,4,comma,null
2155,punctuation,punctuation,0,null,separator
2156,punctuation,separator,1,punctuation,delimiter
2157,punctuation,delimiter,2,separator,comma
2158,punctuation,comma,3,delimiter,inheritance
2159,punctuation,inheritance,4,comma,cpp
2160,punctuation,cpp,5,inheritance,null
2161,punctuation,punctuation,0,null,separator
2162,punctuation,separator,1,punctuation,delimiter
2163,punctuation,delimiter,2,separator,comma
2164,punctuation,comma,3,delimiter,template
2165,punctuation,template,4,comma,argument
2166,punctuation,argument,5,template,cpp
2167,punctuation,cpp,6,argument,null
2168,punctuation,punctuation,0,null,separator
2169,punctuation,separator,1,punctuation,dot-access
2170,punctuation,dot-access,2,separator,cpp
2171,punctuation,cpp,3,dot-access,null
2172,punctuation,punctuation,0,null,separator
2173,punctuation,separator,1,punctuation,initializers
2174,punctuation,initializers,2,separator,cpp
2175,punctuation,cpp,3,initializers,null
2176,punctuation,punctuation,0,null,separator
2177,punctuation,separator,1,punctuation,label
2178,punctuation,label,2,separator,cpp
2179,punctuation,cpp,3,label,null
2180,punctuation,punctuation,0,null,separator
2181,punctuation,separator,1,punctuation,namespace
2182,punctuation,namespace,2,separator,access
2183,punctuation,access,3,namespace,cpp
2184,punctuation,cpp,4,access,null
2185,punctuation,punctuation,0,null,separator
2186,punctuation,separator,1,punctuation,parameters
2187,punctuation,parameters,2,separator,cpp
2188,punctuation,cpp,3,parameters,null
2189,punctuation,punctuation,0,null,separator
2190,punctuation,separator,1,punctuation,pointer-access
2191,punctuation,pointer-access,2,separator,cpp
2192,punctuation,cpp,3,pointer-access,null
2193,punctuation,punctuation,0,null,separator
2194,punctuation,separator,1,punctuation,scope-resolution
2195,punctuation,scope-resolution,2,separator,constructor
2196,punctuation,constructor,3,scope-resolution,cpp
2197,punctuation,cpp,4,constructor,null
2198,punctuation,punctuation,0,null,separator
2199,punctuation,separator,1,punctuation,scope-resolution
2200,punctuation,scope-resolution,2,separator,cpp
2201,punctuation,cpp,3,scope-resolution,null
2202,punctuation,punctuation,0,null,separator
2203,punctuation,separator,1,punctuation,scope-resolution
2204,punctuation,scope-resolution,2,separator,destructor
2205,punctuation,destructor,3,scope-resolution,cpp
2206,punctuation,cpp,4,destructor,null
2207,punctuation,punctuation,0,null,separator
2208,punctuation,separator,1,punctuation,scope-resolution
2209,punctuation,scope-resolution,2,separator,function
2210,punctuation,function,3,scope-resolution,call
2211,punctuation,call,4,function,cpp
2212,punctuation,cpp,5,call,null
2213,punctuation,punctuation,0,null,separator
2214,punctuation,separator,1,punctuation,scope-resolution
2215,punctuation,scope-resolution,2,separator,function
2216,punctuation,function,3,scope-resolution,definition
2217,punctuation,definition,4,function,cpp
2218,punctuation,cpp,5,definition,null
2219,punctuation,punctuation,0,null,separator
2220,punctuation,separator,1,punctuation,scope-resolution
2221,punctuation,scope-resolution,2,separator,function
2222,punctuation,function,3,scope-resolution,definition
2223,punctuation,definition,4,function,operator-overload
2224,punctuation,operator-overload,5,definition,cpp
2225,punctuation,cpp,6,operator-overload,null
2226,punctuation,punctuation,0,null,separator
2227,punctuation,separator,1,punctuation,scope-resolution
2228,punctuation,scope-resolution,2,separator,namespace
2229,punctuation,namespace,3,scope-resolution,alias
2230,punctuation,alias,4,namespace,cpp
2231,punctuation,cpp,5,alias,null
2232,punctuation,punctuation,0,null,separator
2233,punctuation,separator,1,punctuation,scope-resolution
2234,punctuation,scope-resolution,2,separator,namespace
2235,punctuation,namespace,3,scope-resolution,block
2236,punctuation,block,4,namespace,cpp
2237,punctuation,cpp,5,block,null
2238,punctuation,punctuation,0,null,separator
2239,punctuation,separator,1,punctuation,scope-resolution
2240,punctuation,scope-resolution,2,separator,namespace
2241,punctuation,namespace,3,scope-resolution,using
2242,punctuation,using,4,namespace,cpp
2243,punctuation,cpp,5,using,null
2244,punctuation,punctuation,0,null,separator
2245,punctuation,separator,1,punctuation,scope-resolution
2246,punctuation,scope-resolution,2,separator,operator-overload
2247,punctuation,operator-overload,3,scope-resolution,cpp
2248,punctuation,cpp,4,operator-overload,null
2249,punctuation,punctuation,0,null,separator
2250,punctuation,separator,1,punctuation,scope-resolution
2251,punctuation,scope-resolution,2,separator,operator
2252,punctuation,operator,3,scope-resolution,cpp
2253,punctuation,cpp,4,operator,null
2254,punctuation,punctuation,0,null,separator
2255,punctuation,separator,1,punctuation,scope-resolution
2256,punctuation,scope-resolution,2,separator,parameter
2257,punctuation,parameter,3,scope-resolution,cpp
2258,punctuation,cpp,4,parameter,null
2259,punctuation,punctuation,0,null,separator
2260,punctuation,separator,1,punctuation,scope-resolution
2261,punctuation,scope-resolution,2,separator,template
2262,punctuation,template,3,scope-resolution,call
2263,punctuation,call,4,template,cpp
2264,punctuation,cpp,5,call,null
2265,punctuation,punctuation,0,null,separator
2266,punctuation,separator,1,punctuation,scope-resolution
2267,punctuation,scope-resolution,2,separator,template
2268,punctuation,template,3,scope-resolution,definition
2269,punctuation,definition,4,template,cpp
2270,punctuation,cpp,5,definition,null
2271,punctuation,punctuation,0,null,separator
2272,punctuation,separator,1,punctuation,scope-resolution
2273,punctuation,scope-resolution,2,separator,type
2274,punctuation,type,3,scope-resolution,cpp
2275,punctuation,cpp,4,type,null
2276,punctuation,punctuation,0,null,terminator
2277,punctuation,terminator,1,punctuation,statement
2278,punctuation,statement,2,terminator,cpp
2279,punctuation,cpp,3,statement,null
2280,punctuation,punctuation,0,null,vararg-ellipses
2281,punctuation,vararg-ellipses,1,punctuation,cpp
2282,punctuation,cpp,2,vararg-ellipses,null
2283,punctuation,punctuation,0,null,vararg-ellipses
2284,punctuation,vararg-ellipses,1,punctuation,template
2285,punctuation,template,2,vararg-ellipses,definition
2286,punctuation,definition,3,template,cpp
2287,punctuation,cpp,4,definition,null
2288,punctuation,punctuation,0,null,vararg-ellipses
2289,punctuation,vararg-ellipses,1,punctuation,variable
2290,punctuation,variable,2,vararg-ellipses,parameter
2291,punctuation,parameter,3,variable,preprocessor
2292,punctuation,preprocessor,4,parameter,cpp
2293,punctuation,cpp,5,preprocessor,null
2294,storage,storage,0,null,modifier
2295,storage,modifier,1,storage,$1
2296,storage,$1,2,modifier,cpp
2297,storage,cpp,3,$1,null
2298,storage,storage,0,null,modifier
2299,storage,modifier,1,storage,$8
2300,storage,$8,2,modifier,cpp
2301,storage,cpp,3,$8,null
2302,storage,storage,0,null,modifier
2303,storage,modifier,1,storage,array
2304,storage,array,2,modifier,bracket
