id,root,name,layer,parent,children
1483,punctuation,section,1,punctuation,arguments
1484,punctuation,arguments,2,section,begin
1485,punctuation,begin,3,arguments,bracket
1486,punctuation,bracket,4,begin,round
1487,punctuation,round,5,bracket,static_assert
1488,punctuation,static_assert,6,round,cuda-cpp
1489,punctuation,cuda-cpp,7,static_assert,null
1490,punctuation,punctuation,0,null,section
1491,punctuation,section,1,punctuation,arguments
1492,punctuation,arguments,2,section,end
1493,punctuation,end,3,arguments,bracket
1494,punctuation,bracket,4,end,curly
1495,punctuation,curly,5,bracket,initializer
1496,punctuation,initializer,6,curly,cuda-cpp
1497,punctuation,cuda-cpp,7,initializer,null
1498,punctuation,punctuation,0,null,section
1499,punctuation,section,1,punctuation,arguments
1500,punctuation,arguments,2,section,end
1501,punctuation,end,3,arguments,bracket
1502,punctuation,bracket,4,end,round
1503,punctuation,round,5,bracket,decltype
1504,punctuation,decltype,6,round,cuda-cpp
1505,punctuation,cuda-cpp,7,decltype,null
1506,punctuation,punctuation,0,null,section
1507,punctuation,section,1,punctuation,arguments
1508,punctuation,arguments,2,section,end
1509,punctuation,end,3,arguments,bracket
1510,punctuation,bracket,4,end,round
1511,punctuation,round,5,bracket,function
1512,punctuation,function,6,round,call
1513,punctuation,call,7,function,cuda-cpp
1514,punctuation,cuda-cpp,8,call,null
1515,punctuation,punctuation,0,null,section
1516,punctuation,section,1,punctuation,arguments
1517,punctuation,arguments,2,section,end
1518,punctuation,end,3,arguments,bracket
1519,punctuation,bracket,4,end,round
1520,punctuation,round,5,bracket,function
1521,punctuation,function,6,round,call
1522,punctuation,call,7,function,initializer
1523,punctuation,initializer,8,call,cuda-cpp
1524,punctuation,cuda-cpp,9,initializer,null
1525,punctuation,punctuation,0,null,section
1526,punctuation,section,1,punctuation,arguments
1527,punctuation,arguments,2,section,end
1528,punctuation,end,3,arguments,bracket
1529,punctuation,bracket,4,end,round
1530,punctuation,round,5,bracket,function
1531,punctuation,function,6,round,member
1532,punctuation,member,7,function,cuda-cpp
1533,punctuation,cuda-cpp,8,member,null
1534,punctuation,punctuation,0,null,section
1535,punctuation,section,1,punctuation,arguments
1536,punctuation,arguments,2,section,end
1537,punctuation,end,3,arguments,bracket
1538,punctuation,bracket,4,end,round
1539,punctuation,round,5,bracket,initializer
1540,punctuation,initializer,6,round,cuda-cpp
1541,punctuation,cuda-cpp,7,initializer,null
1542,punctuation,punctuation,0,null,section
1543,punctuation,section,1,punctuation,arguments
1544,punctuation,arguments,2,section,end
1545,punctuation,end,3,arguments,bracket
1546,punctuation,bracket,4,end,round
1547,punctuation,round,5,bracket,operator
1548,punctuation,operator,6,round,alignas
1549,punctuation,alignas,7,operator,cuda-cpp
1550,punctuation,cuda-cpp,8,alignas,null
1551,punctuation,punctuation,0,null,section
1552,punctuation,section,1,punctuation,arguments
1553,punctuation,arguments,2,section,end
1554,punctuation,end,3,arguments,bracket
1555,punctuation,bracket,4,end,round
1556,punctuation,round,5,bracket,operator
1557,punctuation,operator,6,round,alignof
1558,punctuation,alignof,7,operator,cuda-cpp
1559,punctuation,cuda-cpp,8,alignof,null
1560,punctuation,punctuation,0,null,section
1561,punctuation,section,1,punctuation,arguments
1562,punctuation,arguments,2,section,end
1563,punctuation,end,3,arguments,bracket
1564,punctuation,bracket,4,end,round
1565,punctuation,round,5,bracket,operator
1566,punctuation,operator,6,round,noexcept
1567,punctuation,noexcept,7,operator,cuda-cpp
1568,punctuation,cuda-cpp,8,noexcept,null
1569,punctuation,punctuation,0,null,section
1570,punctuation,section,1,punctuation,arguments
1571,punctuation,arguments,2,section,end
1572,punctuation,end,3,arguments,bracket
1573,punctuation,bracket,4,end,round
1574,punctuation,round,5,bracket,operator
1575,punctuation,operator,6,round,sizeof
1576,punctuation,sizeof,7,operator,cuda-cpp
1577,punctuation,cuda-cpp,8,sizeof,null
1578,punctuation,punctuation,0,null,section
1579,punctuation,section,1,punctuation,arguments
1580,punctuation,arguments,2,section,end
1581,punctuation,end,3,arguments,bracket
1582,punctuation,bracket,4,end,round
1583,punctuation,round,5,bracket,operator
1584,punctuation,operator,6,round,sizeof
1585,punctuation,sizeof,7,operator,variadic
1586,punctuation,variadic,8,sizeof,cuda-cpp
1587,punctuation,cuda-cpp,9,variadic,null
1588,punctuation,punctuation,0,null,section
1589,punctuation,section,1,punctuation,arguments
1590,punctuation,arguments,2,section,end
1591,punctuation,end,3,arguments,bracket
1592,punctuation,bracket,4,end,round
1593,punctuation,round,5,bracket,operator
1594,punctuation,operator,6,round,typeid
1595,punctuation,typeid,7,operator,cuda-cpp
1596,punctuation,cuda-cpp,8,typeid,null
1597,punctuation,punctuation,0,null,section
1598,punctuation,section,1,punctuation,arguments
1599,punctuation,arguments,2,section,end
1600,punctuation,end,3,arguments,bracket
1601,punctuation,bracket,4,end,round
1602,punctuation,round,5,bracket,static_assert
1603,punctuation,static_assert,6,round,cuda-cpp
1604,punctuation,cuda-cpp,7,static_assert,null
1605,punctuation,punctuation,0,null,section
1606,punctuation,section,1,punctuation,attribute
1607,punctuation,attribute,2,section,begin
1608,punctuation,begin,3,attribute,cuda-cpp
1609,punctuation,cuda-cpp,4,begin,null
1610,punctuation,punctuation,0,null,section
1611,punctuation,section,1,punctuation,attribute
1612,punctuation,attribute,2,section,end
1613,punctuation,end,3,attribute,cuda-cpp
1614,punctuation,cuda-cpp,4,end,null
1615,punctuation,punctuation,0,null,section
1616,punctuation,section,1,punctuation,block
1617,punctuation,block,2,section,begin
1618,punctuation,begin,3,block,bracket
1619,punctuation,bracket,4,begin,curly
1620,punctuation,curly,5,bracket,class
1621,punctuation,class,6,curly,cuda-cpp
1622,punctuation,cuda-cpp,7,class,null
1623,punctuation,punctuation,0,null,section
1624,punctuation,section,1,punctuation,block
1625,punctuation,block,2,section,begin
1626,punctuation,begin,3,block,bracket
1627,punctuation,bracket,4,begin,curly
1628,punctuation,curly,5,bracket,cuda-cpp
1629,punctuation,cuda-cpp,6,curly,null
1630,punctuation,punctuation,0,null,section
1631,punctuation,section,1,punctuation,block
1632,punctuation,block,2,section,begin
1633,punctuation,begin,3,block,bracket
1634,punctuation,bracket,4,begin,curly
1635,punctuation,curly,5,bracket,enum
1636,punctuation,enum,6,curly,cuda-cpp
1637,punctuation,cuda-cpp,7,enum,null
1638,punctuation,punctuation,0,null,section
1639,punctuation,section,1,punctuation,block
1640,punctuation,block,2,section,begin
1641,punctuation,begin,3,block,bracket
1642,punctuation,bracket,4,begin,curly
1643,punctuation,curly,5,bracket,extern
1644,punctuation,extern,6,curly,cuda-cpp
1645,punctuation,cuda-cpp,7,extern,null
1646,punctuation,punctuation,0,null,section
1647,punctuation,section,1,punctuation,block
1648,punctuation,block,2,section,begin
1649,punctuation,begin,3,block,bracket
1650,punctuation,bracket,4,begin,curly
1651,punctuation,curly,5,bracket,function
1652,punctuation,function,6,curly,definition
1653,punctuation,definition,7,function,cuda-cpp
1654,punctuation,cuda-cpp,8,definition,null
1655,punctuation,punctuation,0,null,section
1656,punctuation,section,1,punctuation,block
1657,punctuation,block,2,section,begin
1658,punctuation,begin,3,block,bracket
1659,punctuation,bracket,4,begin,curly
1660,punctuation,curly,5,bracket,function
1661,punctuation,function,6,curly,definition
1662,punctuation,definition,7,function,special
1663,punctuation,special,8,definition,constructor
1664,punctuation,constructor,9,special,cuda-cpp
1665,punctuation,cuda-cpp,10,constructor,null
1666,punctuation,punctuation,0,null,section
1667,punctuation,section,1,punctuation,block
1668,punctuation,block,2,section,begin
1669,punctuation,begin,3,block,bracket
1670,punctuation,bracket,4,begin,curly
1671,punctuation,curly,5,bracket,function
1672,punctuation,function,6,curly,definition
1673,punctuation,definition,7,function,special
1674,punctuation,special,8,definition,member
1675,punctuation,member,9,special,destructor
1676,punctuation,destructor,10,member,cuda-cpp
1677,punctuation,cuda-cpp,11,destructor,null
1678,punctuation,punctuation,0,null,section
1679,punctuation,section,1,punctuation,block
1680,punctuation,block,2,section,begin
1681,punctuation,begin,3,block,bracket
1682,punctuation,bracket,4,begin,curly
1683,punctuation,curly,5,bracket,function
1684,punctuation,function,6,curly,definition
1685,punctuation,definition,7,function,special
1686,punctuation,special,8,definition,operator-overload
1687,punctuation,operator-overload,9,special,cuda-cpp
1688,punctuation,cuda-cpp,10,operator-overload,null
1689,punctuation,punctuation,0,null,section
1690,punctuation,section,1,punctuation,block
1691,punctuation,block,2,section,begin
1692,punctuation,begin,3,block,bracket
1693,punctuation,bracket,4,begin,curly
1694,punctuation,curly,5,bracket,lambda
1695,punctuation,lambda,6,curly,cuda-cpp
1696,punctuation,cuda-cpp,7,lambda,null
1697,punctuation,punctuation,0,null,section
1698,punctuation,section,1,punctuation,block
1699,punctuation,block,2,section,begin
1700,punctuation,begin,3,block,bracket
1701,punctuation,bracket,4,begin,curly
1702,punctuation,curly,5,bracket,namespace
1703,punctuation,namespace,6,curly,cuda-cpp
1704,punctuation,cuda-cpp,7,namespace,null
1705,punctuation,punctuation,0,null,section
1706,punctuation,section,1,punctuation,block
1707,punctuation,block,2,section,begin
1708,punctuation,begin,3,block,bracket
1709,punctuation,bracket,4,begin,curly
1710,punctuation,curly,5,bracket,struct
1711,punctuation,struct,6,curly,cuda-cpp
1712,punctuation,cuda-cpp,7,struct,null
1713,punctuation,punctuation,0,null,section
1714,punctuation,section,1,punctuation,block
1715,punctuation,block,2,section,begin
1716,punctuation,begin,3,block,bracket
1717,punctuation,bracket,4,begin,curly
1718,punctuation,curly,5,bracket,switch
1719,punctuation,switch,6,curly,cuda-cpp
1720,punctuation,cuda-cpp,7,switch,null
1721,punctuation,punctuation,0,null,section
1722,punctuation,section,1,punctuation,block
1723,punctuation,block,2,section,begin
1724,punctuation,begin,3,block,bracket
1725,punctuation,bracket,4,begin,curly
1726,punctuation,curly,5,bracket,union
1727,punctuation,union,6,curly,cuda-cpp
1728,punctuation,cuda-cpp,7,union,null
1729,punctuation,punctuation,0,null,section
1730,punctuation,section,1,punctuation,block
1731,punctuation,block,2,section,end
1732,punctuation,end,3,block,bracket
1733,punctuation,bracket,4,end,curly
1734,punctuation,curly,5,bracket,class
1735,punctuation,class,6,curly,cuda-cpp
1736,punctuation,cuda-cpp,7,class,null
1737,punctuation,punctuation,0,null,section
1738,punctuation,section,1,punctuation,block
1739,punctuation,block,2,section,end
1740,punctuation,end,3,block,bracket
1741,punctuation,bracket,4,end,curly
1742,punctuation,curly,5,bracket,cuda-cpp
1743,punctuation,cuda-cpp,6,curly,null
1744,punctuation,punctuation,0,null,section
1745,punctuation,section,1,punctuation,block
1746,punctuation,block,2,section,end
1747,punctuation,end,3,block,bracket
1748,punctuation,bracket,4,end,curly
1749,punctuation,curly,5,bracket,enum
1750,punctuation,enum,6,curly,cuda-cpp
1751,punctuation,cuda-cpp,7,enum,null
1752,punctuation,punctuation,0,null,section
1753,punctuation,section,1,punctuation,block
1754,punctuation,block,2,section,end
1755,punctuation,end,3,block,bracket
1756,punctuation,bracket,4,end,curly
1757,punctuation,curly,5,bracket,extern
1758,punctuation,extern,6,curly,cuda-cpp
1759,punctuation,cuda-cpp,7,extern,null
1760,punctuation,punctuation,0,null,section
1761,punctuation,section,1,punctuation,block
1762,punctuation,block,2,section,end
1763,punctuation,end,3,block,bracket
1764,punctuation,bracket,4,end,curly
1765,punctuation,curly,5,bracket,function
1766,punctuation,function,6,curly,definition
1767,punctuation,definition,7,function,cuda-cpp
1768,punctuation,cuda-cpp,8,definition,null
1769,punctuation,punctuation,0,null,section
1770,punctuation,section,1,punctuation,block
1771,punctuation,block,2,section,end
1772,punctuation,end,3,block,bracket
1773,punctuation,bracket,4,end,curly
1774,punctuation,curly,5,bracket,function
1775,punctuation,function,6,curly,definition
1776,punctuation,definition,7,function,special
1777,punctuation,special,8,definition,constructor
1778,punctuation,constructor,9,special,cuda-cpp
1779,punctuation,cuda-cpp,10,constructor,null
1780,punctuation,punctuation,0,null,section
1781,punctuation,section,1,punctuation,block
1782,punctuation,block,2,section,end
1783,punctuation,end,3,block,bracket
1784,punctuation,bracket,4,end,curly
1785,punctuation,curly,5,bracket,function
1786,punctuation,function,6,curly,definition
1787,punctuation,definition,7,function,special
1788,punctuation,special,8,definition,member
1789,punctuation,member,9,special,destructor
1790,punctuation,destructor,10,member,cuda-cpp
1791,punctuation,cuda-cpp,11,destructor,null
1792,punctuation,punctuation,0,null,section
1793,punctuation,section,1,punctuation,block
1794,punctuation,block,2,section,end
1795,punctuation,end,3,block,bracket
1796,punctuation,bracket,4,end,curly
1797,punctuation,curly,5,bracket,function
1798,punctuation,function,6,curly,definition
1799,punctuation,definition,7,function,special
1800,punctuation,special,8,definition,operator-overload
1801,punctuation,operator-overload,9,special,cuda-cpp
1802,punctuation,cuda-cpp,10,operator-overload,null
1803,punctuation,punctuation,0,null,section
1804,punctuation,section,1,punctuation,block
1805,punctuation,block,2,section,end
1806,punctuation,end,3,block,bracket
1807,punctuation,bracket,4,end,curly
1808,punctuation,curly,5,bracket,lambda
1809,punctuation,lambda,6,curly,cuda-cpp
1810,punctuation,cuda-cpp,7,lambda,null
1811,punctuation,punctuation,0,null,section
1812,punctuation,section,1,punctuation,block
1813,punctuation,block,2,section,end
1814,punctuation,end,3,block,bracket
1815,punctuation,bracket,4,end,curly
1816,punctuation,curly,5,bracket,namespace
1817,punctuation,namespace,6,curly,cuda-cpp
1818,punctuation,cuda-cpp,7,namespace,null
1819,punctuation,punctuation,0,null,section
1820,punctuation,section,1,punctuation,block
1821,punctuation,block,2,section,end
1822,punctuation,end,3,block,bracket
1823,punctuation,bracket,4,end,curly
1824,punctuation,curly,5,bracket,struct
1825,punctuation,struct,6,curly,cuda-cpp
1826,punctuation,cuda-cpp,7,struct,null
1827,punctuation,punctuation,0,null,section
1828,punctuation,section,1,punctuation,block
1829,punctuation,block,2,section,end
1830,punctuation,end,3,block,bracket
1831,punctuation,bracket,4,end,curly
1832,punctuation,curly,5,bracket,switch
1833,punctuation,switch,6,curly,cuda-cpp
1834,punctuation,cuda-cpp,7,switch,null
1835,punctuation,punctuation,0,null,section
1836,punctuation,section,1,punctuation,block
1837,punctuation,block,2,section,end
1838,punctuation,end,3,block,bracket
1839,punctuation,bracket,4,end,curly
1840,punctuation,curly,5,bracket,union
1841,punctuation,union,6,curly,cuda-cpp
1842,punctuation,cuda-cpp,7,union,null
1843,punctuation,punctuation,0,null,section
1844,punctuation,section,1,punctuation,parameters
1845,punctuation,parameters,2,section,begin
1846,punctuation,begin,3,parameters,bracket
1847,punctuation,bracket,4,begin,round
1848,punctuation,round,5,bracket,cuda-cpp
1849,punctuation,cuda-cpp,6,round,null
1850,punctuation,punctuation,0,null,section
1851,punctuation,section,1,punctuation,parameters
1852,punctuation,parameters,2,section,begin
1853,punctuation,begin,3,parameters,bracket
1854,punctuation,bracket,4,begin,round
1855,punctuation,round,5,bracket,function
1856,punctuation,function,6,round,pointer
1857,punctuation,pointer,7,function,cuda-cpp
1858,punctuation,cuda-cpp,8,pointer,null
1859,punctuation,punctuation,0,null,section
1860,punctuation,section,1,punctuation,parameters
1861,punctuation,parameters,2,section,begin
1862,punctuation,begin,3,parameters,bracket
1863,punctuation,bracket,4,begin,round
1864,punctuation,round,5,bracket,special
1865,punctuation,special,6,round,constructor
1866,punctuation,constructor,7,special,cuda-cpp
1867,punctuation,cuda-cpp,8,constructor,null
1868,punctuation,punctuation,0,null,section
1869,punctuation,section,1,punctuation,parameters
1870,punctuation,parameters,2,section,begin
1871,punctuation,begin,3,parameters,bracket
1872,punctuation,bracket,4,begin,round
1873,punctuation,round,5,bracket,special
1874,punctuation,special,6,round,member
1875,punctuation,member,7,special,destructor
1876,punctuation,destructor,8,member,cuda-cpp
1877,punctuation,cuda-cpp,9,destructor,null
1878,punctuation,punctuation,0,null,section
1879,punctuation,section,1,punctuation,parameters
1880,punctuation,parameters,2,section,begin
1881,punctuation,begin,3,parameters,bracket
1882,punctuation,bracket,4,begin,round
1883,punctuation,round,5,bracket,special
1884,punctuation,special,6,round,operator-overload
1885,punctuation,operator-overload,7,special,cuda-cpp
1886,punctuation,cuda-cpp,8,operator-overload,null
1887,punctuation,punctuation,0,null,section
1888,punctuation,section,1,punctuation,parameters
1889,punctuation,parameters,2,section,end
1890,punctuation,end,3,parameters,bracket
1891,punctuation,bracket,4,end,round
1892,punctuation,round,5,bracket,cuda-cpp
1893,punctuation,cuda-cpp,6,round,null
1894,punctuation,punctuation,0,null,section
1895,punctuation,section,1,punctuation,parameters
1896,punctuation,parameters,2,section,end
1897,punctuation,end,3,parameters,bracket
1898,punctuation,bracket,4,end,round
1899,punctuation,round,5,bracket,function
1900,punctuation,function,6,round,pointer
1901,punctuation,pointer,7,function,cuda-cpp
1902,punctuation,cuda-cpp,8,pointer,null
1903,punctuation,punctuation,0,null,section
1904,punctuation,section,1,punctuation,parameters
1905,punctuation,parameters,2,section,end
1906,punctuation,end,3,parameters,bracket
1907,punctuation,bracket,4,end,round
1908,punctuation,round,5,bracket,special
1909,punctuation,special,6,round,constructor
1910,punctuation,constructor,7,special,cuda-cpp
1911,punctuation,cuda-cpp,8,constructor,null
1912,punctuation,punctuation,0,null,section
1913,punctuation,section,1,punctuation,parameters
1914,punctuation,parameters,2,section,end
1915,punctuation,end,3,parameters,bracket
1916,punctuation,bracket,4,end,round
1917,punctuation,round,5,bracket,special
1918,punctuation,special,6,round,member
1919,punctuation,member,7,special,destructor
1920,punctuation,destructor,8,member,cuda-cpp
1921,punctuation,cuda-cpp,9,destructor,null
1922,punctuation,punctuation,0,null,section
1923,punctuation,section,1,punctuation,parameters
1924,punctuation,parameters,2,section,end
1925,punctuation,end,3,parameters,bracket
1926,punctuation,bracket,4,end,round
1927,punctuation,round,5,bracket,special
1928,punctuation,special,6,round,operator-overload
1929,punctuation,operator-overload,7,special,cuda-cpp
1930,punctuation,cuda-cpp,8,operator-overload,null
1931,punctuation,punctuation,0,null,section
1932,punctuation,section,1,punctuation,parens
1933,punctuation,parens,2,section,begin
1934,punctuation,begin,3,parens,bracket
1935,punctuation,bracket,4,begin,round
1936,punctuation,round,5,bracket,assembly
1937,punctuation,assembly,6,round,cuda-cpp
1938,punctuation,cuda-cpp,7,assembly,null
1939,punctuation,punctuation,0,null,section
1940,punctuation,section,1,punctuation,parens
1941,punctuation,parens,2,section,begin
1942,punctuation,begin,3,parens,bracket
1943,punctuation,bracket,4,begin,round
1944,punctuation,round,5,bracket,assembly
1945,punctuation,assembly,6,round,inner
1946,punctuation,inner,7,assembly,cuda-cpp
1947,punctuation,cuda-cpp,8,inner,null
1948,punctuation,punctuation,0,null,section
1949,punctuation,section,1,punctuation,parens
1950,punctuation,parens,2,section,begin
1951,punctuation,begin,3,parens,bracket
1952,punctuation,bracket,4,begin,round
1953,punctuation,round,5,bracket,conditional
1954,punctuation,conditional,6,round,switch
1955,punctuation,switch,7,conditional,cuda-cpp
1956,punctuation,cuda-cpp,8,switch,null
1957,punctuation,punctuation,0,null,section
1958,punctuation,section,1,punctuation,parens
1959,punctuation,parens,2,section,begin
1960,punctuation,begin,3,parens,bracket
1961,punctuation,bracket,4,begin,round
1962,punctuation,round,5,bracket,cuda-cpp
1963,punctuation,cuda-cpp,6,round,null
1964,punctuation,punctuation,0,null,section
1965,punctuation,section,1,punctuation,parens
1966,punctuation,parens,2,section,begin
1967,punctuation,begin,3,parens,bracket
1968,punctuation,bracket,4,begin,round
1969,punctuation,round,5,bracket,function
1970,punctuation,function,6,round,pointer
1971,punctuation,pointer,7,function,cuda-cpp
1972,punctuation,cuda-cpp,8,pointer,null
1973,punctuation,punctuation,0,null,section
1974,punctuation,section,1,punctuation,parens
1975,punctuation,parens,2,section,control
1976,punctuation,control,3,parens,defined
1977,punctuation,defined,4,control,cuda-cpp
1978,punctuation,cuda-cpp,5,defined,null
1979,punctuation,punctuation,0,null,section
1980,punctuation,section,1,punctuation,parens
1981,punctuation,parens,2,section,end
1982,punctuation,end,3,parens,bracket
1983,punctuation,bracket,4,end,round
1984,punctuation,round,5,bracket,assembly
1985,punctuation,assembly,6,round,cuda-cpp
1986,punctuation,cuda-cpp,7,assembly,null
1987,punctuation,punctuation,0,null,section
1988,punctuation,section,1,punctuation,parens
1989,punctuation,parens,2,section,end
1990,punctuation,end,3,parens,bracket
1991,punctuation,bracket,4,end,round
1992,punctuation,round,5,bracket,assembly
1993,punctuation,assembly,6,round,inner
1994,punctuation,inner,7,assembly,cuda-cpp
1995,punctuation,cuda-cpp,8,inner,null
1996,punctuation,punctuation,0,null,section
1997,punctuation,section,1,punctuation,parens
1998,punctuation,parens,2,section,end
1999,punctuation,end,3,parens,bracket
2000,punctuation,bracket,4,end,round
2001,punctuation,round,5,bracket,conditional
2002,punctuation,conditional,6,round,switch
2003,punctuation,switch,7,conditional,cuda-cpp
2004,punctuation,cuda-cpp,8,switch,null
2005,punctuation,punctuation,0,null,section
2006,punctuation,section,1,punctuation,parens
2007,punctuation,parens,2,section,end
2008,punctuation,end,3,parens,bracket
2009,punctuation,bracket,4,end,round
2010,punctuation,round,5,bracket,cuda-cpp
2011,punctuation,cuda-cpp,6,round,null
2012,punctuation,punctuation,0,null,section
2013,punctuation,section,1,punctuation,parens
2014,punctuation,parens,2,section,end
2015,punctuation,end,3,parens,bracket
2016,punctuation,bracket,4,end,round
2017,punctuation,round,5,bracket,function
2018,punctuation,function,6,round,pointer
2019,punctuation,pointer,7,function,cuda-cpp
2020,punctuation,cuda-cpp,8,pointer,null
2021,punctuation,punctuation,0,null,separator
2022,punctuation,separator,1,punctuation,attribute
2023,punctuation,attribute,2,separator,cuda-cpp
2024,punctuation,cuda-cpp,3,attribute,null
2025,punctuation,punctuation,0,null,separator
2026,punctuation,separator,1,punctuation,colon
2027,punctuation,colon,2,separator,access
2028,punctuation,access,3,colon,control
2029,punctuation,control,4,access,cuda-cpp
2030,punctuation,cuda-cpp,5,control,null
2031,punctuation,punctuation,0,null,separator
2032,punctuation,separator,1,punctuation,colon
2033,punctuation,colon,2,separator,case
2034,punctuation,case,3,colon,cuda-cpp
2035,punctuation,cuda-cpp,4,case,null
2036,punctuation,punctuation,0,null,separator
2037,punctuation,separator,1,punctuation,colon
2038,punctuation,colon,2,separator,case
2039,punctuation,case,3,colon,default
2040,punctuation,default,4,case,cuda-cpp
2041,punctuation,cuda-cpp,5,default,null
2042,punctuation,punctuation,0,null,separator
2043,punctuation,separator,1,punctuation,colon
2044,punctuation,colon,2,separator,inheritance
2045,punctuation,inheritance,3,colon,cuda-cpp
2046,punctuation,cuda-cpp,4,inheritance,null
2047,punctuation,punctuation,0,null,separator
2048,punctuation,separator,1,punctuation,colon
2049,punctuation,colon,2,separator,range-based
2050,punctuation,range-based,3,colon,cuda-cpp
2051,punctuation,cuda-cpp,4,range-based,null
2052,punctuation,punctuation,0,null,separator
2053,punctuation,separator,1,punctuation,colon
2054,punctuation,colon,2,separator,type-specifier
2055,punctuation,type-specifier,3,colon,cuda-cpp
2056,punctuation,cuda-cpp,4,type-specifier,null
2057,punctuation,punctuation,0,null,separator
2058,punctuation,separator,1,punctuation,constant
2059,punctuation,constant,2,separator,numeric
2060,punctuation,numeric,3,constant,cuda-cpp
2061,punctuation,cuda-cpp,4,numeric,null
2062,punctuation,punctuation,0,null,separator
2063,punctuation,separator,1,punctuation,delimiter
2064,punctuation,delimiter,2,separator,colon
2065,punctuation,colon,3,delimiter,assembly
2066,punctuation,assembly,4,colon,cuda-cpp
2067,punctuation,cuda-cpp,5,assembly,null
2068,punctuation,punctuation,0,null,separator
2069,punctuation,separator,1,punctuation,delimiter
2070,punctuation,delimiter,2,separator,comma
2071,punctuation,comma,3,delimiter,cuda-cpp
2072,punctuation,cuda-cpp,4,comma,null
2073,punctuation,punctuation,0,null,separator
2074,punctuation,separator,1,punctuation,delimiter
2075,punctuation,delimiter,2,separator,comma
2076,punctuation,comma,3,delimiter,inheritance
2077,punctuation,inheritance,4,comma,cuda-cpp
2078,punctuation,cuda-cpp,5,inheritance,null
2079,punctuation,punctuation,0,null,separator
2080,punctuation,separator,1,punctuation,delimiter
2081,punctuation,delimiter,2,separator,comma
2082,punctuation,comma,3,delimiter,template
2083,punctuation,template,4,comma,argument
2084,punctuation,argument,5,template,cuda-cpp
2085,punctuation,cuda-cpp,6,argument,null
2086,punctuation,punctuation,0,null,separator
2087,punctuation,separator,1,punctuation,dot-access
2088,punctuation,dot-access,2,separator,cuda-cpp
2089,punctuation,cuda-cpp,3,dot-access,null
2090,punctuation,punctuation,0,null,separator
2091,punctuation,separator,1,punctuation,initializers
2092,punctuation,initializers,2,separator,cuda-cpp
2093,punctuation,cuda-cpp,3,initializers,null
2094,punctuation,punctuation,0,null,separator
2095,punctuation,separator,1,punctuation,label
2096,punctuation,label,2,separator,cuda-cpp
2097,punctuation,cuda-cpp,3,label,null
2098,punctuation,punctuation,0,null,separator
2099,punctuation,separator,1,punctuation,namespace
2100,punctuation,namespace,2,separator,access
2101,punctuation,access,3,namespace,cuda-cpp
2102,punctuation,cuda-cpp,4,access,null
2103,punctuation,punctuation,0,null,separator
2104,punctuation,separator,1,punctuation,parameters
2105,punctuation,parameters,2,separator,cuda-cpp
2106,punctuation,cuda-cpp,3,parameters,null
2107,punctuation,punctuation,0,null,separator
2108,punctuation,separator,1,punctuation,pointer-access
2109,punctuation,pointer-access,2,separator,cuda-cpp
2110,punctuation,cuda-cpp,3,pointer-access,null
2111,punctuation,punctuation,0,null,separator
2112,punctuation,separator,1,punctuation,scope-resolution
2113,punctuation,scope-resolution,2,separator,constructor
2114,punctuation,constructor,3,scope-resolution,cuda-cpp
2115,punctuation,cuda-cpp,4,constructor,null
2116,punctuation,punctuation,0,null,separator
2117,punctuation,separator,1,punctuation,scope-resolution
2118,punctuation,scope-resolution,2,separator,cuda-cpp
2119,punctuation,cuda-cpp,3,scope-resolution,null
2120,punctuation,punctuation,0,null,separator
2121,punctuation,separator,1,punctuation,scope-resolution
2122,punctuation,scope-resolution,2,separator,destructor
2123,punctuation,destructor,3,scope-resolution,cuda-cpp
2124,punctuation,cuda-cpp,4,destructor,null
2125,punctuation,punctuation,0,null,separator
2126,punctuation,separator,1,punctuation,scope-resolution
2127,punctuation,scope-resolution,2,separator,function
2128,punctuation,function,3,scope-resolution,call
2129,punctuation,call,4,function,cuda-cpp
2130,punctuation,cuda-cpp,5,call,null
2131,punctuation,punctuation,0,null,separator
2132,punctuation,separator,1,punctuation,scope-resolution
2133,punctuation,scope-resolution,2,separator,function
2134,punctuation,function,3,scope-resolution,definition
2135,punctuation,definition,4,function,cuda-cpp
2136,punctuation,cuda-cpp,5,definition,null
2137,punctuation,punctuation,0,null,separator
2138,punctuation,separator,1,punctuation,scope-resolution
2139,punctuation,scope-resolution,2,separator,function
2140,punctuation,function,3,scope-resolution,definition
2141,punctuation,definition,4,function,operator-overload
2142,punctuation,operator-overload,5,definition,cuda-cpp
2143,punctuation,cuda-cpp,6,operator-overload,null
2144,punctuation,punctuation,0,null,separator
2145,punctuation,separator,1,punctuation,scope-resolution
2146,punctuation,scope-resolution,2,separator,namespace
2147,punctuation,namespace,3,scope-resolution,alias
2148,punctuation,alias,4,namespace,cuda-cpp
2149,punctuation,cuda-cpp,5,alias,null
2150,punctuation,punctuation,0,null,separator
2151,punctuation,separator,1,punctuation,scope-resolution
2152,punctuation,scope-resolution,2,separator,namespace
2153,punctuation,namespace,3,scope-resolution,block
2154,punctuation,block,4,namespace,cuda-cpp
2155,punctuation,cuda-cpp,5,block,null
2156,punctuation,punctuation,0,null,separator
2157,punctuation,separator,1,punctuation,scope-resolution
2158,punctuation,scope-resolution,2,separator,namespace
2159,punctuation,namespace,3,scope-resolution,using
2160,punctuation,using,4,namespace,cuda-cpp
2161,punctuation,cuda-cpp,5,using,null
